phase_count;min;max;mean;q25;q50;q75
10;4.699977580457926e-06;1.3599987141788006e-05;6.032001692801714e-06;5.400041118264198e-06;5.599984433501959e-06;5.999987479299307e-06
11;4.499976057559252e-06;1.0999967344105244e-05;5.615998525172472e-06;5.199981387704611e-06;5.299982149153948e-06;5.599984433501959e-06
12;4.399975296109915e-06;3.7999998312443495e-05;7.2599994018673895e-06;5.299982149153948e-06;5.400041118264198e-06;5.900044925510883e-06
14;5.299982149153948e-06;1.1399970389902592e-05;6.223998498171568e-06;5.699985194951296e-06;5.89998671784997e-06;6.299989763647318e-06
15;4.999979864805937e-06;1.1400028597563505e-05;6.12000236287713e-06;5.599984433501959e-06;5.89998671784997e-06;6.199989002197981e-06
17;4.999979864805937e-06;1.2700038496404886e-05;6.603999063372612e-06;5.400041118264198e-06;5.89998671784997e-06;6.299989763647318e-06
20;5.699985194951296e-06;1.2500036973506212e-05;7.676004897803069e-06;6.499991286545992e-06;7.299997378140688e-06;8.200004231184721e-06
22;5.399982910603285e-06;1.190003240481019e-05;6.8959989584982396e-06;6.099988240748644e-06;6.499991286545992e-06;6.89999433234334e-06
25;5.399982910603285e-06;1.5900004655122757e-05;7.831999100744724e-06;6.599992047995329e-06;6.89999433234334e-06;8.300004992634058e-06
28;6.099988240748644e-06;1.550000160932541e-05;7.5199943967163565e-06;6.399990525096655e-06;6.699992809444666e-06;7.800001185387373e-06
31;6.699992809444666e-06;1.7000013031065464e-05;8.623995818197727e-06;7.299997378140688e-06;7.599999662488699e-06;8.400005754083395e-06
35;6.499991286545992e-06;1.5400000847876072e-05;7.931997533887624e-06;7.299997378140688e-06;7.499998901039362e-06;7.800001185387373e-06
40;7.099995855242014e-06;1.5300000086426735e-05;8.216002024710178e-06;7.399998139590025e-06;7.800001185387373e-06;8.400005754083395e-06
45;6.799993570894003e-06;0.0001382000045850873;1.4808003325015306e-05;7.90000194683671e-06;8.400005754083395e-06;1.0199961252510548e-05
50;7.999944500625134e-06;3.6400044336915016e-05;1.1008000001311302e-05;8.600007276982069e-06;9.300012607127428e-06;9.800016414374113e-06
57;7.700000423938036e-06;2.400000812485814e-05;1.0999995283782483e-05;9.000010322779417e-06;9.500014130026102e-06;1.0899966582655907e-05
64;8.700008038431406e-06;1.5199999324977398e-05;1.0288006160408259e-05;9.400013368576765e-06;1.0300020221620798e-05;1.0700023267418146e-05
72;9.300012607127428e-06;1.6000005416572094e-05;1.0556001216173172e-05;9.7999582067132e-06;1.0300020221620798e-05;1.0800024028867483e-05
81;1.0300020221620798e-05;2.6500027161091566e-05;1.4492005575448275e-05;1.2200034689158201e-05;1.3599987141788006e-05;1.580000389367342e-05
91;1.0399962775409222e-05;4.409998655319214e-05;1.3963996898382903e-05;1.160003012046218e-05;1.2100033927708864e-05;1.2999982573091984e-05
102;1.2399978004395962e-05;2.8199981898069382e-05;1.6012003179639578e-05;1.2899981811642647e-05;1.379998866468668e-05;1.6400008462369442e-05
114;1.1599971912801266e-05;4.099996294826269e-05;1.6751999501138924e-05;1.3899989426136017e-05;1.4599994756281376e-05;1.7600017599761486e-05
129;1.290004001930356e-05;2.2199994418770075e-05;1.575599890202284e-05;1.4699995517730713e-05;1.5600002370774746e-05;1.650000922381878e-05
145;1.3699987903237343e-05;2.8300040867179632e-05;1.925199991092086e-05;1.6700010746717453e-05;1.8199963960796595e-05;2.2499996703118086e-05
162;1.610000617802143e-05;3.379996633157134e-05;2.2712002974003553e-05;1.7700018361210823e-05;2.0799983758479357e-05;2.700003096833825e-05
183;2.670002868399024e-05;5.0099974032491446e-05;3.330799750983715e-05;2.9999995604157448e-05;3.060000017285347e-05;3.4699973184615374e-05
205;2.619996666908264e-05;5.8699981309473515e-05;3.83480079472065e-05;3.270001616328955e-05;3.570003900676966e-05;4.299997817724943e-05
231;3.570003900676966e-05;5.259999306872487e-05;4.323199624195695e-05;4.0300015825778246e-05;4.39999857917428e-05;4.5900000259280205e-05
259;3.679998917505145e-05;8.969998452812433e-05;4.747600760310888e-05;3.960001049563289e-05;4.280003486201167e-05;5.050003528594971e-05
291;4.010001430287957e-05;7.84999574534595e-05;4.8915990628302094e-05;4.460004856809974e-05;4.67000063508749e-05;5.050003528594971e-05
327;2.7699978090822697e-05;5.360000068321824e-05;3.4796001855283976e-05;3.160000778734684e-05;3.290001768618822e-05;3.559998003765941e-05
367;3.1800009310245514e-05;7.609999738633633e-05;4.862400237470865e-05;3.789999755099416e-05;5.1799986977130175e-05;5.670002428814769e-05
413;5.069997860118747e-05;9.779998799785972e-05;6.86760013923049e-05;6.389996269717813e-05;6.560003384947777e-05;7.000000914558768e-05
464;5.3099996875971556e-05;0.00011230004020035267;7.526400731876493e-05;7.090001599863172e-05;7.289997301995754e-05;7.790001109242439e-05
521;6.2700011767447e-05;0.00013020000187680125;8.541600545868278e-05;7.589999586343765e-05;8.140003774315119e-05;9.049999061971903e-05
585;7.399998139590025e-05;0.00012670003343373537;9.06680035404861e-05;8.319999324157834e-05;8.640001760795712e-05;9.42000187933445e-05
657;7.470004493370652e-05;0.00016219995450228453;0.00010237599024549127;9.269994916394353e-05;9.709998266771436e-05;0.00010269996710121632
739;9.970000246539712e-05;0.00020300003234297037;0.00012786000035703183;0.00011369999265298247;0.00012199999764561653;0.0001360000460408628
830;0.0001058999914675951;0.00014179997378960252;0.00012479599565267562;0.00011989998165518045;0.0001218999968841672;0.00013209995813667774
932;0.00010980002116411924;0.00023820000933483243;0.0001473039947450161;0.00013340002624318004;0.0001365999924018979;0.00015620002523064613
1047;8.299999171867967e-05;0.00016410002717748284;0.00012619600631296634;9.570003021508455e-05;0.0001373999984934926;0.00015020003775134683
1176;0.00014319998444989324;0.00028819998260587454;0.00019031999865546824;0.00016759999562054873;0.00017439998919144273;0.00021389999892562628
1321;0.00016659998800605536;0.00025969999842345715;0.00019539600238204;0.00017880002269521356;0.00018959998851642013;0.00019679998513311148
1484;0.00017680000746622682;0.0003684000112116337;0.00022229600697755813;0.00018959998851642013;0.00020350003615021706;0.00024009996559470892
1668;0.00020180002320557833;0.00036539998836815357;0.000256223997566849;0.00022159999934956431;0.0002437999937683344;0.0002799999783746898
1873;0.00021979998564347625;0.00039840000681579113;0.0002927079959772527;0.000242499983869493;0.0002730999840423465;0.0003396999672986567
2104;0.00024400005349889398;0.00041790003888309;0.0003094439976848662;0.00026679999427869916;0.00029170000925660133;0.00035940000088885427
2364;0.00028360000578686595;0.0005431000026874244;0.0003689719992689788;0.000311399984639138;0.00037079997127875686;0.000402199977543205
2656;0.00033059995621442795;0.0006076999707147479;0.0004234239994548261;0.0003530000103637576;0.00042399996891617775;0.0004618999664671719
2983;0.00033899996196851134;0.0005392999737523496;0.0004523119959048927;0.0004010000266134739;0.0004708999767899513;0.0004994000191800296
3351;0.0003017000271938741;0.0006190999993123114;0.0005252280016429722;0.0004878999898210168;0.0005654999986290932;0.0005750000127591193
3764;0.0004319000290706754;0.0008119000121951103;0.0006050560041330755;0.0005919000250287354;0.0006247000419534743;0.0006472000386565924
4229;0.0004933999734930694;0.0009665000252425671;0.0006799159967340529;0.0006484999903477728;0.0006802999996580184;0.0007071000291034579
4750;0.0005792999872937799;0.0011947000166401267;0.0007472200086340308;0.0006763000274077058;0.0007430000114254653;0.0007844999781809747
5336;0.0005783000378869474;0.00163569999858737;0.0008682399964891374;0.000805000017862767;0.0008441999671049416;0.0008894000202417374
5994;0.0006804000004194677;0.0011915999930351973;0.0009421840007416904;0.0009176000021398067;0.0009613999864086509;0.0009879000135697424
6734;0.0007838000310584903;0.0013123999815434217;0.001061539992224425;0.0010160999954678118;0.001050200022291392;0.0010864000068977475
7564;0.0010109000140801072;0.001661999966017902;0.0012400800036266445;0.0011656999704428017;0.0012086000060662627;0.0012623000075109303
8497;0.0010604000417515635;0.0018084999755956233;0.0013695399998687207;0.001282899989746511;0.0013506999821402133;0.0013815999845974147
9545;0.0014021999668329954;0.0018177999882027507;0.0015792039991356433;0.0015252000303007662;0.0015625000232830644;0.001622100011445582
10722;0.0016769999638199806;0.0020741000189445913;0.0018543920037336647;0.0017568999901413918;0.0018619000329636037;0.0019129000138491392
12045;0.0018321999814361334;0.003180700005032122;0.0023057320038788022;0.001943600014783442;0.0021913000382483006;0.0026117999805137515
13530;0.0020286000217311084;0.00481809995835647;0.002822243997361511;0.0022391999955289066;0.0025889999815262854;0.0028202999965287745
15199;0.0022057999740354717;0.002555200015194714;0.0023544240044429897;0.00225800002226606;0.00233510002726689;0.0024238000041805208
17073;0.0025797999696806073;0.0034215000341646373;0.002840580006595701;0.0026706000207923353;0.002793000021483749;0.002991399960592389
19179;0.0026728000375442207;0.003783699998166412;0.003014728003181517;0.0028512999997474253;0.0029722999897785485;0.0030353000038303435
21544;0.003103199996985495;0.005296500050462782;0.003793424000032246;0.003420200024265796;0.0036481000133790076;0.003922300005797297
24201;0.0034752999781630933;0.0043741000117734075;0.0037882160022854805;0.0036819999804720283;0.0037604999961331487;0.0038019000203348696
27185;0.003907900012563914;0.004703500017058104;0.004312752003315836;0.004160800017416477;0.004253699968103319;0.004499300033785403
30538;0.004526000004261732;0.00843929999973625;0.005276911999098957;0.004814199986867607;0.0050268000341020525;0.005559300014283508
34304;0.005250099988188595;0.007310899964068085;0.006058564002159983;0.005772100004833192;0.00600929994834587;0.00629840005422011
38535;0.006214299995917827;0.008054899983108044;0.006960867994930595;0.006677500030491501;0.006796400004532188;0.007313999987673014
43287;0.00709690002258867;0.012604799994733185;0.008259124008473008;0.007396100030746311;0.007706000003963709;0.00844810000853613
48626;0.00792360003106296;0.010334399994462729;0.008646783989388496;0.008425400010310113;0.008567099983338267;0.008752399997320026
54622;0.009145200019702315;0.012145399989094585;0.009901564000174404;0.009475900034885854;0.009677199996076524;0.010037500003818423
61359;0.010267800011206418;0.01266469998518005;0.011179055997636168;0.010776799987070262;0.011105299985501915;0.011437700013630092
68926;0.01197579997824505;0.014386599999852479;0.012746471997816115;0.012315700005274266;0.012653300014790148;0.012886499986052513
77426;0.013075699971523136;0.01682949997484684;0.014442231999710202;0.01401600003009662;0.014243900019209832;0.014675999991595745
86974;0.014358500018715858;0.02011260000290349;0.016001728000119328;0.015412499953527004;0.015870500006712973;0.016137200000230223
97700;0.017191700055263937;0.01970100001199171;0.018001824005041273;0.017415800015442073;0.017757699999492615;0.018389100034255534
109749;0.019211500009987503;0.028610599983949214;0.021137476000003517;0.020371399994473904;0.020722299988847226;0.021285400027409196
123284;0.021807199984323233;0.03208869998343289;0.02365348400082439;0.02278430003207177;0.023225200013257563;0.02383590000681579
138488;0.024088900012429804;0.036516499996650964;0.02675041200593114;0.02548949996707961;0.025834299973212183;0.02677860000403598
155567;0.028559800004586577;0.037168400012888014;0.030091599996667356;0.028988700010813773;0.029615199950058013;0.030525999958626926
174752;0.0313495000009425;0.035076100029982626;0.03257664400385693;0.031899699999485165;0.03240570001071319;0.03299790003802627
196304;0.03489369997987524;0.04960900003788993;0.037776296001393345;0.03646050003590062;0.037455799989402294;0.038122400001157075
220513;0.039565499988384545;0.05534349998924881;0.04279111199546606;0.04150440002558753;0.041882700053974986;0.04223739996086806
247707;0.044413099996745586;0.06152530002873391;0.04758909600554034;0.045776299957651645;0.046332099998835474;0.04746020003221929
278255;0.04938169999513775;0.07053389999782667;0.05352228799602017;0.052055499982088804;0.0528696000110358;0.05419830000028014
312571;0.055590599949937314;0.08765610004775226;0.06683244800427929;0.060014500049874187;0.0633320999913849;0.06873400002950802
351119;0.0664591999957338;0.09414999996079132;0.07475307200103998;0.06925200001569465;0.06987559999106452;0.07895520003512502
394420;0.07191639998927712;0.10389430000213906;0.08028021599398925;0.07659130002139136;0.07931449997704476;0.080862500006333
443062;0.08204790001036599;0.11257910000858828;0.08862207600148395;0.08515670004999265;0.08660830004373565;0.08825359999900684
497702;0.09170590003486723;0.13838649995159358;0.10968255199957638;0.09986359998583794;0.10262600000714883;0.12710410001454875
559081;0.11001340002985671;0.2160629999707453;0.13662256799871103;0.11441449995618314;0.12309239996830001;0.15618890000041574
628029;0.12018130003707483;0.18011229997500777;0.14076574401231481;0.12395590002415702;0.13005939999129623;0.16116820002207533
705480;0.13692459999583662;0.21067920001223683;0.1697665079985745;0.14383800001814961;0.17869209998752922;0.1865678999456577
792482;0.14806459995452315;0.24306449998402968;0.1830423119966872;0.1566657000221312;0.1641743999789469;0.2075296000111848
890215;0.17003860004479066;0.27424350002547726;0.2091221440094523;0.17986360000213608;0.18510280002374202;0.23363530001370236
1000000;0.1886911999899894;0.2694797000149265;0.22650662400759758;0.19820759998401627;0.20370389998424798;0.25438759999815375
