phase_count;runtime
10;0.000199599948246032
11;0.00019839999731630087
12;0.00019270001212134957
14;0.00023519998649135232
15;0.0002892000484280288
17;0.00018150004325434566
20;0.00021989998640492558
22;0.00019049999536946416
25;0.00030100002186372876
28;0.0003220000071451068
31;0.00023120001424103975
35;0.00031319999834522605
40;0.00019319995772093534
45;0.00039169995579868555
50;0.00036810000892728567
57;0.0003714000340551138
64;0.0004891999997198582
72;0.0004212000058032572
81;0.0004613999626599252
91;0.0004088999703526497
102;0.0010387999936938286
114;0.0012138999882154167
129;0.002279799955431372
145;0.0029218000127002597
162;0.003263499995227903
183;0.004244100011419505
205;0.0036466000019572675
231;0.0048185999621637166
259;0.004696499963756651
291;0.0035751000395976007
327;0.001662599970586598
367;0.0036860000109300017
413;0.0026091000181622803
464;0.004068700014613569
521;0.004834800027310848
585;0.0060249000089243054
657;0.0041235999669879675
739;0.004428800020832568
830;0.008862700022291392
932;0.00811459997203201
1047;0.004116999974939972
1176;0.013882100000046194
1321;0.010319499997422099
1484;0.012837200018111616
1668;0.01493009994737804
1873;0.01624730002367869
2104;0.013781999994534999
2364;0.015459799964446574
2656;0.0074210999882780015
2983;0.006116700009442866
3351;0.007102200004737824
3764;0.007237199984956533
4229;0.006972599949222058
4750;0.009245699970051646
5336;0.009297600015997887
5994;0.007752500008791685
6734;0.009270799986552447
7564;0.00996090000262484
8497;0.012069299991708249
9545;0.022060599992983043
10722;0.03847279999172315
12045;0.04155930003616959
13530;0.04987049999181181
15199;0.046372200013138354
17073;0.040415800001937896
19179;0.05180259997723624
21544;0.05741649999981746
24201;0.043214799952693284
27185;0.06362129998160526
30538;0.06607630004873499
34304;0.05554100003791973
38535;0.04545379994669929
43287;0.09992730000521988
48626;0.06897960003698245
54622;0.06774660001974553
61359;0.07097739999881014
68926;0.09585909999441355
77426;0.13061299995752051
86974;0.10066470003221184
97700;0.09716210002079606
109749;0.08623089996399358
123284;0.11506290000397712
138488;0.19737959996564314
155567;0.19097299996064976
174752;0.1601477999938652
196304;0.2203772000502795
220513;0.19422790000680834
247707;0.19883589999517426
278255;0.24987840000540018
312571;0.2293927999562584
351119;0.2629305000300519
394420;0.307764999975916
443062;0.34238709998317063
497702;0.3186652999720536
559081;0.3368377999868244
628029;0.3886911000008695
705480;0.3946132000419311
792482;0.43283969996264204
890215;0.46036610001465306
1000000;0.46055750001687557
